LC_Class_I NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5
7.0 0.3596196174621582 0.30497732758522034 0.37882545590400696 0.26254376769065857 0.21554253995418549 0.43242061138153076
7.0 0.6272250413894653 0.7210031747817993 0.7148610353469849 0.43038445711135864 0.18219460546970367 0.43335482478141785
7.0 0.6401673555374146 0.7725033760070801 0.8190783858299255 0.7609683275222778 0.558742105960846 0.7131019830703735
7.0 0.4079754948616028 0.49360427260398865 0.5160836577415466 0.4190851151943207 0.2978837490081787 0.44327178597450256
7.0 0.5179181098937988 0.49020588397979736 0.6017168760299683 0.46685177087783813 0.37415674328804016 0.6811628937721252
7.0 0.5021919012069702 0.6781360507011414 0.577373206615448 0.43975162506103516 0.3979981243610382 0.7104541659355164
7.0 0.6100372672080994 0.4170108139514923 0.45928722620010376 0.2377927154302597 0.21853815019130707 0.5775904655456543
7.0 0.6495892405509949 0.7273368239402771 0.775309681892395 0.5429542064666748 0.4487895965576172 0.6308034658432007
7.0 0.5605779886245728 0.6555529236793518 0.6201438307762146 0.47412002086639404 0.3734051287174225 0.4817287027835846
7.0 0.6070566177368164 0.529364824295044 0.7147757411003113 0.5794257521629333 0.46327322721481323 0.6784741282463074
7.0 0.42468294501304626 0.6203725337982178 0.514178991317749 0.33923596143722534 0.26444095373153687 0.5961334109306335
7.0 0.5631816983222961 0.5959741473197937 0.5500602722167969 0.4232170879840851 0.3407784700393677 0.4229167103767395
7.0 0.631964385509491 0.44286006689071655 0.8098498582839966 0.6394897699356079 0.571384847164154 0.6613026261329651
9.0 0.6574677228927612 0.5975186228752136 0.582791805267334 0.4607754647731781 0.42093130946159363 0.5194640159606934
9.0 0.70872563123703 0.217428520321846 0.7154796123504639 0.6018359661102295 0.46727004647254944 0.5966443419456482
9.0 0.3247910737991333 0.4244491457939148 0.5647026300430298 0.41087469458580017 0.3032967150211334 0.4506922662258148
9.0 0.47814810276031494 0.42167508602142334 0.5300267934799194 0.45795249938964844 0.3558032512664795 0.5306757092475891
9.0 0.5182149410247803 0.5837129950523376 0.817762553691864 0.7664543390274048 0.6569499373435974 0.7997750043869019
9.0 0.4106351435184479 0.48476457595825195 0.5569093227386475 0.39109209179878235 0.3975619077682495 0.7380971908569336
9.0 0.5974123477935791 0.6730629205703735 0.5856937766075134 0.5654892921447754 0.47422388195991516 0.5907385349273682
9.0 0.4814237058162689 0.16915448009967804 0.5699416995048523 0.4870811998844147 0.3736616373062134 0.6393260955810547
9.0 0.7747097015380859 0.2915802597999573 0.7392467260360718 0.4090191125869751 0.31046009063720703 0.5624799132347107
9.0 0.4485650360584259 0.5780296325683594 0.6419623494148254 0.45268404483795166 0.3317220211029053 0.5198618173599243
9.0 0.5634558200836182 0.4233962595462799 0.6411940455436707 0.5607162714004517 0.3521180748939514 0.5176381468772888
9.0 0.3700840175151825 0.4713314175605774 0.6131642460823059 0.5432723164558411 0.32180702686309814 0.4969702661037445
9.0 0.5065861940383911 0.473330557346344 0.6609114408493042 0.5847880840301514 0.4192037880420685 0.5747584104537964
9.0 0.6220794320106506 0.3590480089187622 0.5814467072486877 0.5000995397567749 0.3858921229839325 0.47964006662368774
9.0 0.3887089490890503 0.4247257113456726 0.6369897723197937 0.4162043333053589 0.4488767385482788 0.5468830466270447
9.0 0.5615346431732178 0.7185853719711304 0.7676191329956055 0.6702637672424316 0.4448477327823639 0.6636598706245422
9.0 0.5734509825706482 0.6753261089324951 0.7944397926330566 0.684371829032898 0.5236664414405823 0.7833714485168457
9.0 0.4619826078414917 0.3349989652633667 0.7660484910011292 0.7271608114242554 0.41708022356033325 0.4981955885887146
9.0 0.6771351099014282 0.7209134101867676 0.7912917137145996 0.7379697561264038 0.6166868805885315 0.7462506294250488
9.0 0.6855905055999756 0.5306071639060974 0.7596223950386047 0.7110302448272705 0.5470304489135742 0.7535060048103333
9.0 0.6165065169334412 0.3198034465312958 0.644984781742096 0.5136778354644775 0.42971885204315186 0.610868513584137
9.0 0.42261430621147156 0.46686023473739624 0.49096766114234924 0.4510232210159302 0.46755605936050415 0.5185959339141846
9.0 0.5813775062561035 0.3984457850456238 0.5884640216827393 0.34242719411849976 0.21839098632335663 0.413383424282074
9.0 0.5442614555358887 0.3415195345878601 0.6920516490936279 0.5993939638137817 0.47028249502182007 0.5333791375160217
9.0 0.5853171348571777 0.23708002269268036 0.646223783493042 0.5052185654640198 0.2737800180912018 0.5372862219810486
9.0 0.45207175612449646 0.3977086842060089 0.5366869568824768 0.352356493473053 0.213332399725914 0.27528467774391174
9.0 0.6879546642303467 0.38876983523368835 0.5749946236610413 0.6422318816184998 0.33083105087280273 0.665813684463501
9.0 0.6193436980247498 0.0 0.5934194922447205 0.47206637263298035 0.5238875150680542 0.7073053121566772
9.0 0.6129893660545349 0.3641086220741272 0.7680153846740723 0.6490657925605774 0.5644542574882507 0.8383838534355164
9.0 0.44949349761009216 0.524717390537262 0.7817155122756958 0.5764642357826233 0.3933442234992981 0.72483891248703
9.0 0.4159192740917206 0.3854292333126068 0.4256575405597687 0.2507522702217102 0.21616460382938385 0.32566651701927185
9.0 0.41910362243652344 0.3454299867153168 0.5723981857299805 0.3382857143878937 0.2561784088611603 0.2467641830444336
9.0 0.6215106248855591 0.672993540763855 0.7669225335121155 0.6410112380981445 0.4864048361778259 0.7079368233680725
9.0 0.5227445960044861 0.5759298205375671 0.6387704610824585 0.4383237957954407 0.4450073838233948 0.7429449558258057
9.0 0.5932290554046631 0.4609798789024353 0.7184520959854126 0.6692239046096802 0.41655293107032776 0.8729655742645264
9.0 0.4409365952014923 0.4954954981803894 0.6888251900672913 0.5128687620162964 0.3256988525390625 0.47527366876602173
9.0 0.30182233452796936 0.5773443579673767 0.47433385252952576 0.40171724557876587 0.28342369198799133 0.4179999530315399
9.0 0.55042964220047 0.4852941930294037 0.5652172565460205 0.4044771194458008 0.26841142773628235 0.5077214241027832
9.0 0.3868669271469116 0.3767768442630768 0.3375331461429596 0.2887488305568695 0.23697298765182495 0.42483657598495483
9.0 0.7008733153343201 0.7550812363624573 0.7907178401947021 0.649444043636322 0.45183178782463074 0.674074113368988
9.0 0.48422425985336304 0.44778749346733093 0.7046408653259277 0.5672709941864014 0.4155092239379883 0.6895356774330139
9.0 0.3231666684150696 0.3414044976234436 0.37943071126937866 0.29663610458374023 0.20268182456493378 0.26255229115486145
9.0 0.4861457943916321 0.3501962423324585 0.7702868580818176 0.6806328296661377 0.49694743752479553 0.633377730846405
9.0 0.39213916659355164 0.36683574318885803 0.577812671661377 0.4501904547214508 0.3027876615524292 0.39568865299224854
9.0 0.5136594176292419 0.4583141505718231 0.6606786847114563 0.5732390284538269 0.4337235391139984 0.6859037280082703
9.0 0.6111887693405151 0.43286141753196716 0.7529665231704712 0.6486408114433289 0.35882827639579773 0.5663745999336243
9.0 0.4345448911190033 0.5234315991401672 0.6408172249794006 0.5699191689491272 0.5226116180419922 0.5734243988990784
9.0 0.6603120565414429 0.5423953533172607 0.7664024233818054 0.6867594718933105 0.4725877642631531 0.6553198099136353
12.0 0.4049260914325714 0.587819516658783 0.45606115460395813 0.4817158281803131 0.6535797119140625 0.7498049139976501
9.0 0.6091826558113098 0.5283456444740295 0.7195496559143066 0.5290989875793457 0.38515007495880127 0.6978144645690918
9.0 0.2426738739013672 0.22597679495811462 0.18716442584991455 0.16182784736156464 0.1768595278263092 0.19529935717582703
12.0 0.3916870653629303 0.4977351129055023 0.3465160131454468 0.2374967336654663 0.3342348337173462 0.43094494938850403
12.0 0.395770400762558 0.3785851001739502 0.3677736818790436 0.505565345287323 0.5689268112182617 0.6816955804824829
12.0 -0.01832994632422924 0.016424212604761124 -0.14084509015083313 -0.1093638464808464 -0.004069057293236256 -0.005674966145306826
12.0 0.020027507096529007 0.06389182060956955 -0.04875151067972183 -0.11118161678314209 0.10832228511571884 -0.11642267554998398
12.0 -0.0029585750307887793 0.15555235743522644 -0.14115305244922638 -0.0348326750099659 0.1420011967420578 -0.15444014966487885
12.0 0.34598585963249207 0.0 -0.09243693947792053 0.047941453754901886 0.19046849012374878 0.20122350752353668
12.0 -0.01536642573773861 -0.08314351737499237 -0.13219529390335083 -0.12789368629455566 0.040105756372213364 -0.0013133531901985407
12.0 -0.008739037439227104 0.0 -0.17436449229717255 -0.04423758387565613 0.16187049448490143 0.0854012593626976
12.0 -0.033374711871147156 0.0 -0.1973361223936081 -0.10841987282037735 -0.013452933169901371 0.02315843664109707
12.0 0.048875778913497925 0.0 -0.08951623737812042 0.030206918716430664 0.066131591796875 0.02922150120139122
12.0 0.16007593274116516 0.05096486583352089 -0.09364539384841919 -0.15493419766426086 -0.0011520931730046868 -0.33231088519096375
12.0 0.5143747329711914 0.45164191722869873 0.2487969994544983 0.5421303510665894 0.5436932444572449 0.6316266059875488
12.0 0.5224589109420776 0.6318303346633911 0.5602836608886719 0.1617201417684555 0.597765326499939 0.22958660125732422
12.0 0.19206826388835907 -0.016425110399723053 -0.12377211451530457 -0.1093749850988388 0.14132378995418549 -0.4534534513950348
12.0 0.04362589865922928 0.0 -0.12269847095012665 -0.13049647212028503 0.0 0.08680279552936554
12.0 0.48361027240753174 0.5063878893852234 0.674925684928894 0.6810289025306702 0.6145710945129395 0.46808305382728577
12.0 0.18286313116550446 0.22274883091449738 -0.1344784051179886 -0.10543832927942276 0.03483874350786209 0.17363715171813965
12.0 0.017240379005670547 0.0 -0.18078473210334778 -0.05999459698796272 0.12447261065244675 0.06394663453102112
12.0 0.12359549850225449 0.17669913172721863 -0.2884615659713745 -0.17719894647598267 0.047149501740932465 -0.5012468695640564
12.0 -0.060654167085886 0.017851971089839935 -0.22419145703315735 0.10370932519435883 0.2399035394191742 0.28768447041511536
12.0 0.13656827807426453 -0.02485658973455429 -0.23494787514209747 -0.1629311442375183 -0.04418379068374634 -0.5019084215164185
12.0 0.5063155293464661 0.602787435054779 0.7121299505233765 0.6276145577430725 0.5923294425010681 0.7455812692642212
12.0 -0.03841232508420944 0.019007522612810135 -0.1885005533695221 -0.106499083340168 0.0466165617108345 -0.027146779000759125
12.0 0.22455939650535583 0.40504521131515503 0.31085848808288574 0.14798203110694885 0.4769085645675659 0.43593505024909973
12.0 0.4371708035469055 0.6168416142463684 0.715252697467804 0.7009474635124207 0.5361863374710083 0.6194630861282349
12.0 0.0 -0.011174531653523445 -0.19956275820732117 -0.11648634076118469 -0.053352322429418564 -0.03197596222162247
12.0 -0.02463054470717907 0.0 -0.1773906946182251 -0.07443458586931229 0.04772954061627388 0.05330708622932434
12.0 0.45587944984436035 0.4753945767879486 0.12182901054620743 0.18681000173091888 0.28906962275505066 0.4860478341579437
12.0 0.3674852252006531 0.029271602630615234 -0.093761146068573 0.40161144733428955 0.32200509309768677 0.5211957693099976
12.0 0.5238884091377258 0.5441210865974426 0.26213139295578003 0.185151606798172 0.6786989569664001 0.7332247495651245
12.0 0.2249508798122406 0.23316951096057892 -0.18747755885124207 -0.10944616049528122 0.11416920274496078 0.04257526993751526
12.0 0.13801756501197815 0.10066129267215729 -0.07999998331069946 -0.15673162043094635 0.08943089097738266 -0.5588234663009644
12.0 0.10403773933649063 0.0 -0.0007757025305181742 -0.0006020571454428136 0.16155415773391724 0.08728206157684326
12.0 0.32684656977653503 0.057023633271455765 -0.071601502597332 0.6561669111251831 0.5753958821296692 0.7124056220054626
12.0 0.16014237701892853 0.026253001764416695 -0.14667606353759766 -0.15403425693511963 0.06092638149857521 0.12149462848901749
12.0 0.21167881786823273 0.37091031670570374 -0.1949828714132309 0.20000000298023224 0.4554216265678406 0.5346904993057251
12.0 0.4377790689468384 0.577975332736969 0.3013678789138794 0.3094034492969513 0.5269231200218201 0.5159698724746704
12.0 -0.002398077631369233 -0.023888062685728073 -0.1591767966747284 -0.15810616314411163 -0.028607293963432312 0.11300886422395706
12.0 0.07092652469873428 -0.016627736389636993 -0.17131033539772034 -0.10670552402734756 -0.05519389733672142 -0.03535762056708336
12.0 0.531890869140625 0.5522363185882568 0.6501166820526123 0.5773392915725708 0.5603873133659363 0.6181943416595459
12.0 0.08088524639606476 0.08384457975625992 -0.09050124883651733 -0.1075085923075676 0.14027777314186096 -0.24162256717681885
12.0 0.5303750038146973 0.5419846773147583 0.633726179599762 0.3727917969226837 0.5459915995597839 0.6471430063247681
12.0 0.11528945714235306 0.1281491219997406 -0.20082475244998932 -0.10862328857183456 0.09403110295534134 0.048098936676979065
12.0 0.016497457399964333 0.1430242657661438 -0.18438538908958435 -0.0989619717001915 0.044558085501194 -0.00922408513724804
12.0 0.3778134882450104 0.5898913145065308 0.6227378845214844 0.6803248524665833 0.5439376831054688 0.6361497640609741
12.0 0.1121208593249321 0.0 -0.10880762338638306 -0.036919914186000824 0.14305776357650757 -0.011994415894150734
12.0 0.5514511466026306 0.47085556387901306 0.43120110034942627 0.5348511934280396 0.4974749684333801 0.5368421673774719
12.0 0.037053294479846954 0.07719717919826508 -0.15430861711502075 -0.1620827317237854 0.03806386515498161 -0.5976331233978271
1.0 0.5347501635551453 0.5549306273460388 0.7335700988769531 0.6748988032341003 0.4164886772632599 0.7410127520561218
1.0 0.6372722387313843 0.5195910930633545 0.7639254927635193 0.6725488305091858 0.544435977935791 0.7784044742584229
12.0 0.21423453092575073 0.11445508152246475 -0.11354745924472809 -0.194052591919899 -0.00787181407213211 0.12285920232534409
1.0 0.5849595665931702 0.6571545600891113 0.7042617201805115 0.6086050868034363 0.46341460943222046 0.6246453523635864
1.0 0.4428858160972595 0.5316004753112793 0.686561107635498 0.6279447674751282 0.525666356086731 0.7219651341438293
1.0 0.601144015789032 0.5765958428382874 0.6765393614768982 0.6204131841659546 0.5045453906059265 0.701180636882782
1.0 0.3537815511226654 0.3023941218852997 0.2567693889141083 0.21848128736019135 0.20853079855442047 0.24944652616977692
1.0 0.5619352459907532 0.588407039642334 0.7267842888832092 0.5375543236732483 0.4120936691761017 0.5834482312202454
1.0 0.346979558467865 0.4120345115661621 0.49861979484558105 0.36693552136421204 0.26754704117774963 0.349520742893219
1.0 0.807618260383606 0.502866804599762 0.6774270534515381 0.45173734426498413 0.4544670879840851 0.7386364936828613
1.0 0.45055824518203735 0.4176875650882721 0.5279024839401245 0.44800516963005066 0.3164469003677368 0.37607330083847046
1.0 0.6080019474029541 0.5757798552513123 0.709937334060669 0.5376822352409363 0.4921191334724426 0.6100682616233826
1.0 0.5597717761993408 0.40661564469337463 0.6510535478591919 0.5610145330429077 0.4245385229587555 0.7109489440917969
1.0 0.5234962701797485 0.5473421812057495 0.6329735517501831 0.5234445333480835 0.440735399723053 0.552808940410614
1.0 0.5917842984199524 0.4349506199359894 0.4664008915424347 0.40586239099502563 0.3772454857826233 0.5173410177230835
1.0 0.6783854365348816 0.6126718521118164 0.44248777627944946 0.6707701683044434 0.6577996611595154 0.7386099696159363
1.0 0.3472949266433716 0.08206706494092941 0.2309367060661316 0.20820826292037964 0.17589689791202545 0.27522096037864685
1.0 0.4073180556297302 0.4128367602825165 0.6648843288421631 0.47925129532814026 0.39835917949676514 0.6170574426651001
1.0 0.2881936728954315 0.18844567239284515 0.1909194141626358 0.1535404771566391 0.16122448444366455 0.21026280522346497
1.0 0.466286838054657 0.3906591236591339 0.43505752086639404 0.3737877905368805 0.33112218976020813 0.40410518646240234
1.0 0.44660311937332153 0.6186237931251526 0.7167748212814331 0.603036105632782 0.4593663215637207 0.5955153703689575
1.0 0.46666663885116577 0.6342950463294983 0.7686346769332886 0.7053823471069336 0.5996791124343872 0.781519889831543
1.0 0.21463079750537872 0.6276352405548096 0.7502052783966064 0.6580398678779602 0.5569521188735962 0.6999526619911194
1.0 0.4924660921096802 0.5192161798477173 0.6406824588775635 0.47028079628944397 0.43311747908592224 0.695667564868927
1.0 0.4139057397842407 0.4993058741092682 0.33566439151763916 0.32217755913734436 0.25735634565353394 0.2832486927509308
1.0 0.6483793258666992 0.6454566121101379 0.7091942429542542 0.6290076375007629 0.4813278317451477 0.6596522927284241
1.0 0.8053860068321228 0.4983522593975067 0.6806257367134094 0.5472444295883179 0.4261704385280609 0.7186681032180786
1.0 0.1255481243133545 0.18554198741912842 0.173384428024292 0.16512057185173035 0.1618415117263794 0.10294117033481598
1.0 0.34119632840156555 0.35552188754081726 0.5423246026039124 0.3849497139453888 0.3281412422657013 0.4873015880584717
1.0 0.680740237236023 0.4286065697669983 0.7338590621948242 0.6371333599090576 0.37491703033447266 0.739488422870636
1.0 0.3321373462677002 0.24721278250217438 0.21744927763938904 0.18779341876506805 0.16051580011844635 0.12572085857391357
1.0 0.6840999126434326 0.5713918805122375 0.7421966195106506 0.6496300101280212 0.47124308347702026 0.6427955627441406
1.0 0.6799501776695251 0.6435044407844543 0.7795150279998779 0.6977573037147522 0.5557312369346619 0.7737942934036255
1.0 0.5029050707817078 0.6385945677757263 0.7703154683113098 0.603707492351532 0.5879016518592834 0.7671136856079102
1.0 0.3825429379940033 0.5421749353408813 0.5357940196990967 0.4405338168144226 0.38390934467315674 0.4448850154876709
1.0 0.41607895493507385 0.4153846204280853 0.5004579424858093 0.4128246307373047 0.3238401710987091 0.3100705146789551
1.0 0.31951552629470825 0.25032106041908264 0.2698502540588379 0.22628512978553772 0.1829909086227417 0.2895609140396118
1.0 0.6687030792236328 0.6281294226646423 0.7055912017822266 0.6820043325424194 0.5177659392356873 0.7154395580291748
1.0 0.46857884526252747 0.7141923308372498 0.7880434989929199 0.643413782119751 0.4611086845397949 0.7378147840499878
1.0 0.48220792412757874 0.5066246390342712 0.5746141076087952 0.4268874526023865 0.3413678705692291 0.48872172832489014
1.0 0.37788984179496765 0.5887219309806824 0.6307640671730042 0.5143745541572571 0.44491875171661377 0.6240928769111633
1.0 0.3229633569717407 0.4228264093399048 0.49483099579811096 0.27180641889572144 0.19663859903812408 0.23966002464294434
1.0 0.446195513010025 0.23449184000492096 0.5322243571281433 0.4631268382072449 0.3920896649360657 0.4239785671234131
1.0 0.5684013366699219 0.4009851813316345 0.6608173847198486 0.5218897461891174 0.4481184780597687 0.6900928616523743
1.0 0.5942102670669556 0.46458742022514343 0.6962794661521912 0.526511013507843 0.46416497230529785 0.6515936851501465
1.0 0.3464398682117462 0.38094204664230347 0.4258995056152344 0.42151784896850586 0.33381161093711853 0.46010300517082214
1.0 0.4278463125228882 0.4547920525074005 0.527262806892395 0.49752071499824524 0.36385852098464966 0.5371466279029846
1.0 0.6166173219680786 0.6090973615646362 0.6401384472846985 0.5889973640441895 0.46293532848358154 0.5366119146347046
1.0 0.28366973996162415 0.5860615968704224 0.7300812602043152 0.620749831199646 0.46644842624664307 0.6169639825820923
1.0 0.43779435753822327 0.6383169293403625 0.5294685363769531 0.4724194407463074 0.473253458738327 0.7253456115722656
1.0 0.5006089806556702 0.30732598900794983 0.5566979050636292 0.4748283624649048 0.3822665214538574 0.5355158448219299
5.0 0.6266666054725647 0.5881074070930481 0.5825726985931396 0.44402727484703064 0.31643277406692505 0.6280922293663025
5.0 -0.03408747538924217 0.20882348716259003 -0.16252726316452026 -0.08752305060625076 0.266501247882843 -0.0017084914725273848
5.0 0.5042436122894287 0.34825608134269714 0.535295307636261 0.3233254849910736 0.38083961606025696 0.4304068684577942
5.0 0.40534764528274536 0.36945486068725586 0.5216582417488098 0.3206672966480255 0.2686083912849426 0.44813594222068787
5.0 0.19442585110664368 0.2467920035123825 0.2716309726238251 0.24451100826263428 0.16689041256904602 0.14694656431674957
5.0 0.5526535511016846 0.63267982006073 0.7135584354400635 0.6996622681617737 0.549937903881073 0.6761427521705627
5.0 0.20180384814739227 0.13968437910079956 0.1614791303873062 0.13538463413715363 0.134261354804039 0.11753121763467789
5.0 0.39237233996391296 0.33402711153030396 0.3911226987838745 0.3394618332386017 0.39571619033813477 0.4391534924507141
5.0 0.6480486392974854 0.6099814772605896 0.6747772097587585 0.662503719329834 0.51051926612854 0.6968863606452942
5.0 0.6075308322906494 0.7381948828697205 0.6642197370529175 0.5425726771354675 0.6165192127227783 0.6441175937652588
5.0 0.6934126019477844 0.33040934801101685 0.47370731830596924 0.27138814330101013 0.582166850566864 0.3887399137020111
5.0 0.6799741387367249 0.7091503739356995 0.6329693794250488 0.4382678270339966 0.4886561930179596 0.4672142267227173
5.0 0.5090287327766418 0.5419968962669373 0.5100572109222412 0.35063132643699646 0.22403563559055328 0.3844029903411865
5.0 0.14320889115333557 0.1517588198184967 0.10289666056632996 0.10495215654373169 0.10720130056142807 0.08533883094787598
5.0 0.518917441368103 0.6670413017272949 0.5635114908218384 0.3090253472328186 0.17103621363639832 0.33838608860969543
5.0 0.3593256175518036 0.3217586576938629 0.6273894309997559 0.4062236249446869 0.3200318217277527 0.43430423736572266
5.0 0.48730239272117615 0.6762690544128418 0.6840499639511108 0.266846239566803 0.4533647894859314 0.571799099445343
5.0 0.37751004099845886 0.7232638001441956 0.6008642315864563 0.47421637177467346 0.1887286901473999 0.4010416269302368
5.0 0.3290945887565613 0.5658199191093445 0.5194644927978516 0.26301339268684387 0.1830599009990692 0.400340735912323
5.0 0.6475600004196167 0.3961620330810547 0.4496644139289856 0.2817878723144531 0.19075250625610352 0.3249211609363556
5.0 0.49982938170433044 0.6773589849472046 0.5477967262268066 0.32711145281791687 0.19727890193462372 0.37365812063217163
5.0 0.4899938702583313 0.3725762665271759 0.49875277280807495 0.4534265398979187 0.38815411925315857 0.5062864422798157
5.0 0.44417861104011536 0.4851889908313751 0.45354560017585754 0.28269562125205994 0.2664543688297272 0.3132234215736389
5.0 0.4705390930175781 0.5762430429458618 0.5015377998352051 0.23888172209262848 0.15410271286964417 0.528319239616394
5.0 0.3037542700767517 0.2530633807182312 0.23903565108776093 0.1754712611436844 0.23070365190505981 0.2433706521987915
5.0 0.7337024211883545 0.7093897461891174 0.5754578113555908 0.37440115213394165 0.3967213034629822 0.5445747375488281
5.0 0.5073280930519104 0.6192600727081299 0.5390945672988892 0.2775409519672394 0.17131978273391724 0.4180496037006378
5.0 0.5273266434669495 0.7363795042037964 0.5514625906944275 0.27500924468040466 0.39954447746276855 0.6445783376693726
5.0 0.29740118980407715 0.2916218936443329 0.27537068724632263 0.267356276512146 0.21493442356586456 0.27989888191223145
5.0 0.3467085063457489 0.7169387936592102 0.5414003729820251 0.3466275632381439 0.22992581129074097 0.5642839670181274
5.0 0.5041684508323669 0.5111264586448669 0.1997314691543579 0.14742079377174377 0.5034095048904419 0.39578062295913696
5.0 0.5098038911819458 0.5243360996246338 0.5773314833641052 0.29245054721832275 0.16533498466014862 0.3109521269798279
5.0 0.2357625961303711 0.22507958114147186 0.20741823315620422 0.17194092273712158 0.1745358109474182 0.17465656995773315
5.0 0.48796406388282776 0.304871141910553 0.18160298466682434 0.34899911284446716 0.5275936126708984 0.6795251369476318
5.0 0.2567419707775116 0.17602591216564178 0.17765328288078308 0.14326374232769012 0.1406915783882141 0.1803278625011444
5.0 -0.05470029264688492 0.06786908209323883 -0.2151658833026886 -0.13181094825267792 -0.06854838877916336 -0.027114983648061752
5.0 0.4009472131729126 0.6470857858657837 0.4939698874950409 0.30073443055152893 0.4367384910583496 0.453536719083786
5.0 0.4873545169830322 0.6370860934257507 0.570801317691803 0.41040465235710144 0.47482356429100037 0.40199002623558044
5.0 0.6845600605010986 0.6650075316429138 0.6514047980308533 0.4401649832725525 0.4884430468082428 0.5259053111076355
5.0 0.489746630191803 0.5708581805229187 0.5067240595817566 0.3069871962070465 0.18503937125205994 0.3524407744407654
5.0 0.697660505771637 0.6986046433448792 0.6434065103530884 0.5456773042678833 0.5762588381767273 0.48734816908836365
5.0 0.38026663661003113 0.6957352161407471 0.6289390921592712 0.2580849826335907 0.1886208951473236 0.5778868794441223
5.0 0.5494607090950012 0.5370238423347473 0.6073361039161682 0.3313805162906647 0.20440638065338135 0.3899484872817993
5.0 0.19916777312755585 0.1568729281425476 0.19960714876651764 0.12295424938201904 0.1443631947040558 0.2091459184885025
5.0 0.5031481981277466 0.3087717294692993 0.5438269972801208 0.4036487638950348 0.28409090638160706 0.3265033960342407
5.0 0.7393209338188171 0.7274167537689209 0.6529431343078613 0.4958783686161041 0.4927157163619995 0.5202510356903076
5.0 0.7274523377418518 0.7461727857589722 0.6618175506591797 0.44743457436561584 0.44775211811065674 0.5388712286949158
5.0 0.23344187438488007 0.23031380772590637 0.19090645015239716 0.15837621688842773 0.1035156324505806 0.10489510744810104
14.0 0.4352272152900696 0.5811858773231506 0.40647247433662415 0.31708812713623047 0.4041455090045929 0.5246423482894897
14.0 0.4981238842010498 0.5566502213478088 0.43497201800346375 0.3174583911895752 0.40539130568504333 0.5149452686309814
5.0 0.18888169527053833 0.0 0.19430603086948395 0.17728054523468018 0.2891072928905487 0.2742914855480194
5.0 0.5333901643753052 0.6946028470993042 0.48495060205459595 0.2950129508972168 0.13294798135757446 0.26420921087265015
14.0 0.2449716180562973 0.268463134765625 0.24512071907520294 0.22810493409633636 0.21186472475528717 0.1520737260580063
14.0 0.09587625414133072 0.15452687442302704 0.1346835494041443 0.13046246767044067 0.11344025284051895 0.11210191249847412
14.0 0.35763245820999146 0.48574936389923096 0.40874043107032776 0.2758651375770569 0.2867271900177002 0.44088029861450195
14.0 0.08390825241804123 0.07308949530124664 0.06510168313980103 0.07702525705099106 0.07934506237506866 0.05142859369516373
14.0 0.16538166999816895 0.11460036784410477 0.11502642929553986 0.10126582533121109 0.11333329975605011 0.10185705870389938
14.0 0.26939657330513 0.38864630460739136 0.4625624120235443 0.3472304940223694 0.3593347668647766 0.3738959729671478
14.0 0.029005926102399826 0.06778553128242493 0.028265034779906273 0.009158667176961899 0.07650839537382126 0.04353233426809311
14.0 0.057068679481744766 -0.008204523473978043 0.05256102606654167 0.04755387827754021 0.0814095064997673 0.02468719892203808
14.0 0.5351322293281555 0.3953709006309509 0.5110723376274109 0.37305396795272827 0.39966386556625366 0.5827774405479431
14.0 0.09987921267747879 0.1956241875886917 0.1260606348514557 0.09751433879137039 0.11291138827800751 0.10196446627378464
14.0 0.06148778274655342 0.03541846573352814 0.03438662737607956 0.04855642467737198 0.06727040559053421 0.026927785947918892
14.0 0.36070704460144043 0.23958899080753326 0.24770644307136536 0.17879749834537506 0.2039523422718048 0.29424700140953064
14.0 0.42612332105636597 0.4195457398891449 0.3140736520290375 0.1867348849773407 0.1669895350933075 0.17813697457313538
14.0 0.14013202488422394 0.09194546937942505 0.10037831217050552 0.08183634281158447 0.10417542606592178 0.06795819103717804
14.0 0.20544618368148804 0.16563233733177185 0.2771308124065399 0.15958809852600098 0.21721725165843964 0.20441988110542297
14.0 0.16897013783454895 0.16475974023342133 0.11688261479139328 0.1286870837211609 0.11815843731164932 0.11336641013622284
14.0 0.3089860677719116 0.26945412158966064 0.20377570390701294 0.1907246708869934 0.1840425431728363 0.21334047615528107
14.0 0.07733519375324249 0.08590993285179138 0.05416121333837509 0.08399248123168945 0.0922909826040268 0.043766580522060394
14.0 0.13364054262638092 0.12999999523162842 0.21031755208969116 0.1676056683063507 0.19012418389320374 0.10273975133895874
14.0 0.37210550904273987 0.30970150232315063 0.214826762676239 0.1776103526353836 0.2346339374780655 0.23643967509269714
14.0 0.05902313441038132 0.05728517472743988 0.04143911227583885 0.031168825924396515 0.06562311947345734 0.021361829712986946
14.0 0.08034247159957886 0.09228387475013733 0.08351180702447891 0.07524113357067108 0.11277616024017334 0.07128578424453735
14.0 0.07018101960420609 0.13715696334838867 0.046408116817474365 0.033953189849853516 0.07452727109193802 0.04595775902271271
14.0 0.3122481405735016 0.44931164383888245 0.40256819128990173 0.2439134418964386 0.271649032831192 0.40960052609443665
14.0 0.5660034418106079 0.48362651467323303 0.5191837549209595 0.38035526871681213 0.37493911385536194 0.5413223505020142
14.0 0.09119176864624023 0.12382741272449493 0.1376188099384308 0.0954439640045166 0.14285717904567719 0.08249495923519135
